Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
SKODA,Diesel,150 PS or 148 bhp or 110 kW @ 3500 rpm,340 Nm or 250 lb.ft @ 3000 rpm,,- kgOR- lbs,207 km/h or 129 Mph,438.2 cm or 172.52 inches,184.1 cmor 72.48 inches,160.5 cmor 63.19 inches,FWD
SKODA,Diesel,190 PS or 187 bhp or 140 kW @ 3500-4000 rpm,400 Nm or 295 lb.ft @ 1900-3300 rpm,,- kgOR- lbs,211 km/h or 131 Mph,438.2 cm or 172.52 inches,184.1 cmor 72.48 inches,160.5 cmor 63.19 inches,FWD
SKODA,Petrol or CNG,110 PS or 109 bhp or 81 kW @ 4800-6000 rpm,200 Nm or 147 lb.ft @ 1500-3500 rpm,,1419 kgOR3128 lbs,195 km/h or 121 Mph,467 cm or 183.86 inches,181.4 cmor 71.42 inches,145.8 cmor 57.4 inches,FWD
SKODA,Petrol or CNG,110 PS or 109 bhp or 81 kW @ 4800-6000 rpm,200 Nm or 147 lb.ft @ 1500-3500 rpm,,1394 kgOR3073 lbs,195 km/h or 121 Mph,467 cm or 183.86 inches,181.4 cmor 71.42 inches,145.8 cmor 57.4 inches,FWD
SKODA,Petrol,245 PS or 242 bhp or 180 kW @ -- rpm,370 Nm or 272 lb.ft @ 1600-4300 rpm,50 L 11 UK gallons 13.2 US gallons,- kgOR- lbs,250 km/h or 155 Mph,468.9 cm or 184.61 inches,181.4 cmor 71.42 inches,- cmor - inches,FWD
SKODA,Petrol,116 PS or 114 bhp or 85 kW @ 5000-5500 rpm,200 Nm or 147 lb.ft @ 2000-3500 rpm,50 L 11 UK gallons 13.2 US gallons,1225 kgOR2701 lbs,203 km/h or 126 Mph,467 cm or 183.86 inches,181.4 cmor 71.42 inches,146.1 cmor 57.52 inches,FWD
SKODA,Petrol,150 PS or 148 bhp or 110 kW @ 5000-6000 rpm,250 Nm or 184 lb.ft @ 1500-3500 rpm,50 L 11 UK gallons 13.2 US gallons,1255 kgOR2767 lbs,219 km/h or 136 Mph,467 cm or 183.86 inches,181.4 cmor 71.42 inches,146.1 cmor 57.52 inches,FWD
SKODA,Petrol,116 PS or 114 bhp or 85 kW @ 5000-5500 rpm,200 Nm or 147 lb.ft @ 2000-3500 rpm,50 L 11 UK gallons 13.2 US gallons,1247 kgOR2749 lbs,202 km/h or 126 Mph,467 cm or 183.86 inches,181.4 cmor 71.42 inches,146.1 cmor 57.52 inches,FWD
SKODA,Petrol,150 PS or 148 bhp or 110 kW @ 5000-6000 rpm,250 Nm or 184 lb.ft @ 1500-3500 rpm,50 L 11 UK gallons 13.2 US gallons,1269 kgOR2798 lbs,219 km/h or 136 Mph,467 cm or 183.86 inches,181.4 cmor 71.42 inches,146.1 cmor 57.52 inches,FWD
SKODA,Petrol,179 PS or 177 bhp or 132 kW @ 5100-6200 rpm,250 Nm or 184 lb.ft @ 1250-5000 rpm,50 L 11 UK gallons 13.2 US gallons,1320 kgOR2910 lbs,231 km/h or 144 Mph,467 cm or 183.86 inches,181.4 cmor 71.42 inches,146.1 cmor 57.52 inches,FWD
SKODA,Petrol,245 PS or 242 bhp or 180 kW @ -- rpm,370 Nm or 272 lb.ft @ 1600-4300 rpm,50 L 11 UK gallons 13.2 US gallons,- kgOR- lbs,250 km/h or 155 Mph,468.9 cm or 184.61 inches,181.4 cmor 71.42 inches,- cmor - inches,FWD
SKODA,Petrol,230 PS or 227 bhp or 169 kW @ 4700-6200 rpm,350 Nm or 258 lb.ft @ 1500-4600 rpm,50 L 11 UK gallons 13.2 US gallons,1420 kgOR3131 lbs,250 km/h or 155 Mph,468.9 cm or 184.61 inches,181.4 cmor 71.42 inches,144.8 cmor 57.01 inches,FWD
SKODA,Petrol,230 PS or 227 bhp or 169 kW @ 4700-6200 rpm,350 Nm or 258 lb.ft @ 1500-4600 rpm,50 L 11 UK gallons 13.2 US gallons,1440 kgOR3175 lbs,249 km/h or 155 Mph,468.9 cm or 184.61 inches,181.4 cmor 71.42 inches,144.8 cmor 57.01 inches,FWD
SKODA,Petrol,179 PS or 177 bhp or 132 kW @ 5100-6200 rpm,250 Nm or 184 lb.ft @ 1250-5000 rpm,50 L 11 UK gallons 13.2 US gallons,1335 kgOR2943 lbs,231 km/h or 144 Mph,467 cm or 183.86 inches,181.4 cmor 71.42 inches,146.1 cmor 57.52 inches,FWD
SKODA,Diesel,150 PS or 148 bhp or 110 kW @ 3500-4000 rpm,340 Nm or 250 lb.ft @ 1750-3000 rpm,50 L 11 UK gallons 13.2 US gallons,1332 kgOR2937 lbs,218 km/h or 135 Mph,467 cm or 183.86 inches,181.4 cmor 71.42 inches,146.1 cmor 57.52 inches,FWD
SKODA,Diesel,184 PS or 181 bhp or 135 kW @ 3500-4000 rpm,380 Nm or 280 lb.ft @ 1800-3250 rpm,50 L 11 UK gallons 13.2 US gallons,1465 kgOR3230 lbs,230 km/h or 143 Mph,468.9 cm or 184.61 inches,181.4 cmor 71.42 inches,144.8 cmor 57.01 inches,FWD
SKODA,Diesel,116 PS or 114 bhp or 85 kW @ 3250-4000 rpm,250 Nm or 184 lb.ft @ 1500-3200 rpm,50 L 11 UK gallons 13.2 US gallons,1320 kgOR2910 lbs,202 km/h or 126 Mph,467 cm or 183.86 inches,181.4 cmor 71.42 inches,146.1 cmor 57.52 inches,FWD
SKODA,Diesel,116 PS or 114 bhp or 85 kW @ 3250-4000 rpm,250 Nm or 184 lb.ft @ 1500-3200 rpm,50 L 11 UK gallons 13.2 US gallons,1305 kgOR2877 lbs,203 km/h or 126 Mph,467 cm or 183.86 inches,181.4 cmor 71.42 inches,146.1 cmor 57.52 inches,FWD
SKODA,Diesel,184 PS or 181 bhp or 135 kW @ 3500-4000 rpm,380 Nm or 280 lb.ft @ 1800-3250 rpm,50 L 11 UK gallons 13.2 US gallons,1445 kgOR3186 lbs,232 km/h or 144 Mph,468.9 cm or 184.61 inches,181.4 cmor 71.42 inches,144.8 cmor 57.01 inches,FWD
SKODA,Diesel,184 PS or 181 bhp or 135 kW @ 3500-4000 rpm,380 Nm or 280 lb.ft @ 1800-3250 rpm,55 L 12.1 UK gallons 14.5 US gallons,1550 kgOR3417 lbs,228 km/h or 142 Mph,468.9 cm or 184.61 inches,181.4 cmor 71.42 inches,144.8 cmor 57.01 inches,AWD
SKODA,Diesel,150 PS or 148 bhp or 110 kW @ 3500-4000 rpm,340 Nm or 250 lb.ft @ 1750-3000 rpm,50 L 11 UK gallons 13.2 US gallons,1352 kgOR2981 lbs,215 km/h or 134 Mph,467 cm or 183.86 inches,181.4 cmor 71.42 inches,146.1 cmor 57.52 inches,FWD
SKODA,Petrol,179 PS or 177 bhp or 132 kW @ 4500-6200 rpm,280 Nm or 206 lb.ft @ 1350-4500 rpm,,- kgOR- lbs,216 km/h or 134 Mph,468.7 cm or 184.53 inches,181.4 cmor 71.42 inches,146 cmor 57.48 inches,AWD
SKODA,Diesel,150 PS or 148 bhp or 110 kW @ 3500-4000 rpm,340 Nm or 250 lb.ft @ 1750-3000 rpm,,- kgOR- lbs,207 km/h or 129 Mph,468.7 cm or 184.53 inches,181.4 cmor 71.42 inches,146 cmor 57.48 inches,AWD
SKODA,Diesel,184 PS or 181 bhp or 135 kW @ 3500-4000 rpm,380 Nm or 280 lb.ft @ 1750-3250 rpm,,- kgOR- lbs,219 km/h or 136 Mph,468.7 cm or 184.53 inches,181.4 cmor 71.42 inches,146 cmor 57.48 inches,AWD
SKODA,Petrol,125 PS or 123 bhp or 92 kW @ 5000-6000 rpm,200 Nm or 147 lb.ft @ 1400-4000 rpm,58 L 12.8 UK gallons 15.3 US gallons,1570 kgOR3461 lbs,189 km/h or 117 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,FWD
SKODA,Petrol,179 PS or 177 bhp or 132 kW @ 3900-6000 rpm,320 Nm or 236 lb.ft @ 1500-3900 rpm,60 L 13.2 UK gallons 15.9 US gallons,1744 kgOR3845 lbs,205 km/h or 127 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,AWD
