Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
SUBARU,Diesel,147 PS or 145 bhp or 108 kW @ 3600 rpm,350 Nm or 258 lb.ft @ 1600-2400 rpm,60 L 13.2 UK gallons 15.9 US gallons,1711 kgOR3772 lbs,188 km/h or 117 Mph,459.5 cm or 180.91 inches,179.5 cmor 70.67 inches,173.5 cmor 68.31 inches,AWD
SUBARU,Petrol,200 PS or 197 bhp or 147 kW @ 7000 rpm,205 Nm or 151 lb.ft @ 6400-6600 rpm,50 L 11 UK gallons 13.2 US gallons,- kgOR- lbs,230 km/h or 143 Mph,424 cm or 166.93 inches,177.5 cmor 69.88 inches,128.5 cmor 50.59 inches,RWD
SUBARU,Petrol,200 PS or 197 bhp or 147 kW @ 7000 rpm,205 Nm or 151 lb.ft @ 6400-6600 rpm,50 L 11 UK gallons 13.2 US gallons,- kgOR- lbs,210 km/h or 131 Mph,424 cm or 166.93 inches,177.5 cmor 69.88 inches,128.5 cmor 50.59 inches,RWD
SUBARU,Petrol,200 PS or 197 bhp or 147 kW @ 7000 rpm,205 Nm or 151 lb.ft @ 6400-6600 rpm,50 L 11 UK gallons 13.2 US gallons,1314 kgOR2897 lbs,226 km/h or 140 Mph,424 cm or 166.93 inches,177.5 cmor 69.88 inches,128.5 cmor 50.59 inches,RWD
SUBARU,Petrol,200 PS or 197 bhp or 147 kW @ 7000 rpm,205 Nm or 151 lb.ft @ 6400-6600 rpm,50 L 11 UK gallons 13.2 US gallons,1337 kgOR2948 lbs,210 km/h or 131 Mph,424 cm or 166.93 inches,177.5 cmor 69.88 inches,128.5 cmor 50.59 inches,RWD
SUBARU,Petrol,114 PS or 112 bhp or 84 kW @ 5600 rpm,150 Nm or 110 lb.ft @ 4000 rpm,60 L 13.2 UK gallons 15.9 US gallons,1445 kgOR3186 lbs,179 km/h or 111 Mph,445 cm or 175.2 inches,178 cmor 70.08 inches,157 cmor 61.81 inches,AWD
SUBARU,Petrol,114 PS or 112 bhp or 84 kW @ 5600 rpm,150 Nm or 110 lb.ft @ 4000 rpm,60 L 13.2 UK gallons 15.9 US gallons,1445 kgOR3186 lbs,179 km/h or 111 Mph,445 cm or 175.2 inches,178 cmor 70.08 inches,157 cmor 61.81 inches,AWD
SUBARU,Petrol,150 PS or 148 bhp or 110 kW @ 6200 rpm,196 Nm or 144 lb.ft @ 4200 rpm,60 L 13.2 UK gallons 15.9 US gallons,1475 kgOR3252 lbs,187 km/h or 116 Mph,445 cm or 175.2 inches,178 cmor 70.08 inches,157 cmor 61.81 inches,AWD
SUBARU,Petrol,150 PS or 148 bhp or 110 kW @ 6200 rpm,196 Nm or 144 lb.ft @ 4200 rpm,60 L 13.2 UK gallons 15.9 US gallons,1475 kgOR3252 lbs,187 km/h or 116 Mph,445 cm or 175.2 inches,178 cmor 70.08 inches,157 cmor 61.81 inches,AWD
SUBARU,Petrol,114 PS or 112 bhp or 84 kW @ 5600 rpm,150 Nm or 110 lb.ft @ 4000 rpm,60 L 13.2 UK gallons 15.9 US gallons,1445 kgOR3186 lbs,179 km/h or 111 Mph,445 cm or 175.2 inches,178 cmor 70.08 inches,157 cmor 61.81 inches,AWD
SUBARU,Petrol,150 PS or 148 bhp or 110 kW @ 6200 rpm,196 Nm or 144 lb.ft @ 4200 rpm,60 L 13.2 UK gallons 15.9 US gallons,1485 kgOR3274 lbs,187 km/h or 116 Mph,445 cm or 175.2 inches,178 cmor 70.08 inches,157 cmor 61.81 inches,AWD
SUBARU,Petrol,114 PS or 112 bhp or 84 kW @ 5600 rpm,150 Nm or 110 lb.ft @ 4000 rpm,60 L 13.2 UK gallons 15.9 US gallons,1445 kgOR3186 lbs,179 km/h or 111 Mph,445 cm or 175.2 inches,178 cmor 70.08 inches,157 cmor 61.81 inches,AWD
SUBARU,Diesel,147 PS or 145 bhp or 108 kW @ 3600 rpm,350 Nm or 258 lb.ft @ 1600-2400 rpm,,1510 kgOR3329 lbs,198 km/h or 123 Mph,445 cm or 175.2 inches,178 cmor 70.08 inches,157 cmor 61.81 inches,AWD
SUBARU,Diesel,147 PS or 145 bhp or 108 kW @ 3600 rpm,350 Nm or 258 lb.ft @ 1600-2400 rpm,,1510 kgOR3329 lbs,198 km/h or 123 Mph,445 cm or 175.2 inches,178 cmor 70.08 inches,157 cmor 61.81 inches,AWD
SUBARU,Diesel,147 PS or 145 bhp or 108 kW @ 3600 rpm,350 Nm or 258 lb.ft @ 1600-2400 rpm,,1510 kgOR3329 lbs,198 km/h or 123 Mph,445 cm or 175.2 inches,178 cmor 70.08 inches,157 cmor 61.81 inches,AWD
