Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
OPEL,Petrol,138,162,18.5,3336,127,190.63,73.15,58.98
OPEL,Petrol,138,162,18.5,3336,127,190.63,73.15,58.98
OPEL,Petrol,138,162,18.5,3336,127,190.63,73.15,58.98
OPEL,Petrol,138,162,18.5,3314,127,190.63,73.15,58.98
OPEL,Petrol,321,320,18.5,3990,155,190.63,73.07,58.98
OPEL,Petrol,321,320,18.5,4045,155,190.63,73.07,58.98
OPEL,Diesel,161,280,18.5,3556,137,190.63,73.15,58.98
OPEL,Diesel,161,280,18.5,3556,137,190.63,73.15,58.98
OPEL,Diesel,129,236,18.5,3556,127,190.63,73.15,58.98
OPEL,Diesel,161,280,18.5,3942,131,190.63,73.15,58.98
OPEL,Diesel,161,280,18.5,3556,131,190.63,73.15,58.98
OPEL,Diesel,191,295,18.5,3942,140,190.63,73.15,58.98
OPEL,Diesel,161,280,18.5,3556,137,190.63,73.15,58.98
OPEL,Diesel,138,272,18.5,3556,127,190.63,73.15,58.98
OPEL,Diesel,191,295,18.5,3668,143,190.63,73.15,58.98
OPEL,Diesel,118,236,18.5,3556,121,190.63,73.15,58.98
OPEL,Diesel,118,236,18.5,3556,121,190.63,73.15,58.98
OPEL,Diesel,118,236,18.5,3556,121,190.63,73.15,58.98
OPEL,Diesel,138,272,18.5,3556,127,190.63,73.15,58.98
OPEL,Diesel,138,272,18.5,3556,127,190.63,73.15,58.98
OPEL,Diesel,138,272,18.5,3556,127,190.63,73.15,58.98
OPEL,Diesel,168,295,18.5,3556,140,190.63,73.15,58.98
OPEL,Diesel,138,272,18.5,3556,127,190.63,73.15,58.98
OPEL,Diesel,161,280,18.5,3942,132,190.63,73.15,58.98
OPEL,Diesel,118,236,18.5,3556,121,190.63,73.15,58.98
OPEL,Diesel,118,236,18.5,3556,121,190.63,73.15,58.98
OPEL,Diesel,168,295,18.5,3556,140,190.63,73.15,58.98
OPEL,Diesel,134,236,18.5,3578,124,190.63,73.15,58.98
OPEL,Diesel,134,236,18.5,3463,131,190.63,73.15,58.98
OPEL,Diesel,118,236,18.5,3519,121,190.63,73.15,58.98
OPEL,Diesel,118,236,18.5,3519,121,190.63,73.15,58.98
OPEL,Diesel,134,236,18.5,3463,127,190.63,73.15,58.98
OPEL,Diesel,168,295,18.5,3691,137,190.63,73.15,58.98
OPEL,Petrol,68,84,10,2394,103,145.59,67.72,58.43
OPEL,Petrol,100,95,10,2502,115,145.59,67.72,58.43
OPEL,Petrol,86,95,10,2502,109,145.59,67.72,58.43
OPEL,Petrol,68,84,10,2394,103,145.59,67.72,58.43
OPEL,Petrol,86,95,10,2502,109,145.59,67.72,58.43
OPEL,Petrol,100,95,10,2502,115,145.59,67.72,58.43
OPEL,Petrol,68,84,10,2394,103,145.59,67.72,58.43
OPEL,Petrol,100,95,10,2502,115,145.59,67.72,58.43
OPEL,Petrol,86,95,10,2502,109,145.59,67.72,58.43
OPEL,Petrol,114,125,10,2549,122,145.59,67.72,58.43
OPEL,Petrol,86,95,10,2502,109,145.59,67.72,58.43
OPEL,Petrol,86,95,10,2502,109,145.59,67.72,58.43
OPEL,Petrol,86,95,9.2,2502,109,145.59,67.72,58.43
OPEL,Petrol,247,295,18.5,4063,146,193.7,73.07,60.08
OPEL,Petrol,247,295,18.5,4063,143,193.7,73.07,60.08
OPEL,Diesel,161,280,18.5,4063,124,193.7,73.07,60.08
OPEL,Diesel,191,295,18.5,4063,131,193.7,73.07,60.08
OPEL,Diesel,161,280,18.5,4063,127,193.7,73.07,60.08
OPEL,Diesel,168,295,18.5,4063,134,193.7,73.07,60.08
OPEL,Diesel,168,295,18.5,3821,137,193.7,73.07,60.08
OPEL,Diesel,168,295,18.5,4253,134,193.7,73.07,60.08
OPEL,Petrol,118,147,15.3,3589,118,183.39,75.91,66.34
OPEL,Petrol,197,221,15.3,3728,140,183.39,75.91,66.34
OPEL,Petrol,118,147,15.3,3649,118,183.39,75.91,66.34
OPEL,Petrol,197,221,15.3,3728,137,183.39,75.91,66.34
OPEL,Petrol,118,147,15.3,3589,118,183.39,75.91,66.34
OPEL,Petrol,138,147,15.3,3589,126,183.39,75.91,66.34
OPEL,Petrol,138,147,15.3,3649,122,183.39,75.91,66.34
OPEL,Petrol,197,221,15.3,3668,137,183.39,75.91,66.34
OPEL,Petrol,138,147,15.3,3589,122,183.39,75.91,66.34
OPEL,Petrol,118,147,15.3,3649,118,183.39,75.91,66.34
OPEL,Diesel,163,258,15.3,3913,127,183.39,75.91,66.34
OPEL,Diesel,129,221,15.3,3843,119,183.39,75.91,66.34
OPEL,Diesel,134,236,15.3,3750,120,183.39,75.91,66.34
