Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
VAUXHALL,Diesel,118,206,13.7,3142,118,168.9,69.02,56.5
VAUXHALL,Petrol,89,92,13.7,2712,111,167.28,69.02,57.48
VAUXHALL,Petrol,104,110,13.7,2789,115,167.28,69.02,57.48
VAUXHALL,Petrol,197,193,13.7,3053,143,167.28,69.02,56.89
VAUXHALL,Petrol,123,125,13.7,2818,123,167.28,69.02,56.89
VAUXHALL,Petrol,168,184,13.7,3053,135,167.28,69.02,56.89
VAUXHALL,Petrol,123,125,13.7,2888,117,167.28,69.02,56.89
VAUXHALL,Petrol,104,110,13.7,2789,115,167.28,69.02,57.48
VAUXHALL,Petrol,138,129,13.7,2818,129,167.28,69.02,56.89
VAUXHALL,Petrol,237,236,13.7,3071,152,168.9,69.02,55.31
VAUXHALL,Petrol,178,169,13.7,2833,137,167.32,70.87,57.48
VAUXHALL,Petrol,138,129,13.7,2818,129,167.28,69.02,56.89
VAUXHALL,Petrol,89,92,13.7,2712,111,167.28,69.02,57.48
VAUXHALL,Petrol,113,114,13.7,2789,119,167.28,69.02,57.48
VAUXHALL,Petrol,113,114,13.7,2789,119,167.28,69.02,57.48
VAUXHALL,Petrol,197,193,13.7,3053,143,167.28,69.02,56.89
VAUXHALL,Diesel,148,232,13.7,3071,129,167.28,69.02,56.89
VAUXHALL,Diesel,118,206,13.7,3142,117,167.28,69.02,56.89
VAUXHALL,Diesel,118,206,13.7,3075,119,167.28,69.02,57.48
VAUXHALL,Diesel,99,177,13.7,3009,112,167.28,69.02,57.48
VAUXHALL,Diesel,99,177,13.7,3009,112,167.28,69.02,57.48
VAUXHALL,Diesel,79,125,13.7,2789,104,167.32,68.9,57.48
VAUXHALL,Diesel,89,147,13.7,2712,107,167.28,69.02,57.48
VAUXHALL,Diesel,99,191,13.7,2789,112,167.32,68.9,57.48
VAUXHALL,Diesel,99,177,13.7,3009,112,167.28,69.02,57.48
VAUXHALL,Diesel,148,236,13.7,3071,129,167.28,69.02,56.89
VAUXHALL,Diesel,118,206,13.7,3142,117,167.28,69.02,56.89
VAUXHALL,Diesel,118,206,13.7,3075,121,167.28,69.02,57.48
VAUXHALL,Diesel,99,177,13.7,3009,112,167.28,69.02,57.48
VAUXHALL,Diesel,89,147,13.7,2712,107,167.28,69.02,57.48
VAUXHALL,Petrol,382,376,19.8,3655,170,188.54,72.48,55
VAUXHALL,Petrol,399,390,18.5,3697,180,188.54,72.48,55
VAUXHALL,Petrol,104,110,13.7,2899,115,177.76,70.63,59.06
VAUXHALL,Petrol,197,193,13.7,3142,143,177.76,70.63,58.46
VAUXHALL,Petrol,123,125,13.7,2921,123,177.76,70.63,58.46
VAUXHALL,Petrol,123,125,13.7,2976,117,177.76,70.63,58.46
VAUXHALL,Petrol,104,110,13.7,2899,115,177.76,70.63,59.06
VAUXHALL,Petrol,104,110,13.7,2899,115,177.76,70.63,59.06
VAUXHALL,Petrol,138,129,13.7,2921,129,177.76,70.63,58.46
VAUXHALL,Petrol,197,193,13.7,3142,143,177.76,69.02,58.46
VAUXHALL,Petrol,138,129,13.7,2921,129,177.76,69.02,58.46
VAUXHALL,Diesel,148,236,13.7,3197,129,177.76,70.63,58.46
VAUXHALL,Diesel,100,177,13.7,3071,112,177.76,70.63,59.06
VAUXHALL,Diesel,100,177,13.7,3071,112,177.76,70.63,59.06
VAUXHALL,Diesel,118,206,13.7,3197,118,177.76,70.63,59.06
VAUXHALL,Diesel,118,206,13.7,3230,118,177.76,70.63,58.46
VAUXHALL,Diesel,148,236,13.7,3197,129,177.76,69.02,58.46
VAUXHALL,Diesel,118,206,13.7,3164,120,177.76,69.02,59.06
VAUXHALL,Diesel,100,177,13.7,3071,112,177.76,69.02,59.06
VAUXHALL,Diesel,100,177,13.7,3071,112,177.76,69.02,59.06
VAUXHALL,Diesel,118,206,13.7,3230,116,177.76,69.02,58.46
VAUXHALL,Diesel,109,191,13.7,3071,117,177.76,69.02,59.06
VAUXHALL,Petrol,145,149,16.1,3197,134,180.94,70.79,57.48
VAUXHALL,Petrol,153,162,16.1,3274,132,180.94,70.79,57.48
VAUXHALL,Petrol,120,123,16.1,3109,127,180.94,70.79,57.48
VAUXHALL,Petrol,145,149,16.1,3263,131,180.94,70.79,57.48
VAUXHALL,Petrol,173,195,16.1,3362,143,180.94,70.79,57.48
VAUXHALL,Petrol,153,162,16.1,3208,135,180.94,70.79,57.48
VAUXHALL,Petrol,153,162,16.1,3274,132,180.94,70.79,57.48
VAUXHALL,Petrol,173,195,16.1,3362,143,180.94,70.79,57.48
VAUXHALL,Petrol,208,221,16.1,3413,153,180.94,70.79,57.48
VAUXHALL,Petrol,153,162,16.1,3208,135,180.94,70.79,57.48
VAUXHALL,Petrol,208,221,16.1,3358,154,180.94,70.79,57.48
VAUXHALL,Petrol,120,123,16.1,3075,127,180.94,70.79,57.48
VAUXHALL,Petrol,153,162,16.1,3274,132,180.94,70.79,57.48
VAUXHALL,Petrol,120,123,16.1,3075,127,180.94,70.79,57.48
VAUXHALL,Petrol,153,162,16.1,3208,135,180.94,70.79,57.48
VAUXHALL,Petrol,120,123,16.1,3075,127,180.94,70.79,57.48
VAUXHALL,Petrol,253,261,16.1,3483,162,182.76,70.79,57.05
VAUXHALL,Diesel,148,232,16.1,3413,131,180.94,70.79,57.48
VAUXHALL,Diesel,118,206,16.1,3358,124,180.94,70.79,57.48
VAUXHALL,Diesel,148,232,16.1,3358,135,180.94,70.79,57.48
VAUXHALL,Diesel,118,206,16.1,3358,124,180.94,70.79,57.48
VAUXHALL,Diesel,100,169,16.1,3329,119,180.94,70.79,57.48
VAUXHALL,Diesel,148,232,16.1,3413,131,180.94,70.79,57.48
VAUXHALL,Diesel,123,206,16.1,3358,128,180.94,70.79,57.48
VAUXHALL,Diesel,148,232,16.1,3358,135,180.94,70.79,57.48
VAUXHALL,Diesel,148,232,16.1,3413,131,180.94,70.79,57.48
